ID,Date,Pointage,Dépointage,POINTEUSE
1191,10/10/2019,06:53:00,16:50:00,MEDINA - 1-1
1191,11/10/2019,06:48:00,14:38:00,MEDINA - 1-1
1191,14/10/2019,07:04:00,16:50:00,MEDINA - 1-1
1191,15/10/2019,06:13:00,16:51:00,MEDINA - 1-1
1191,21/10/2019,07:13:00,16:44:00,MEDINA - 1-1
1191,22/10/2019,06:54:00,16:57:00,MEDINA - 1-1
1191,23/10/2019,06:52:00,16:51:00,MEDINA - 1-1
1191,24/10/2019,06:57:00,16:48:00,MEDINA - 1-1
1191,25/10/2019,06:51:00,18:00:00,MEDINA - 1-1
1191,28/10/2019,07:12:00,16:54:00,MEDINA - 1-1
1191,29/10/2019,07:48:00,16:45:00,MEDINA - 1-1
1191,30/10/2019,06:58:00,17:04:00,MEDINA - 1-1
1191,31/10/2019,07:05:00,16:54:00,MEDINA - 1-1
1192,01/10/2019,07:37:00,17:15:00,SACRE COEUR LIB 5-1
1192,02/10/2019,07:28:00,17:14:00,SACRE COEUR LIB 5-1
1192,03/10/2019,07:45:00,17:17:00,SACRE COEUR LIB 5-1
1192,04/10/2019,07:40:00,17:06:00,SACRE COEUR LIB 5-1
1192,07/10/2019,08:22:00,17:14:00,SACRE COEUR LIB 5-1
1192,08/10/2019,08:06:00,16:52:00,SACRE COEUR LIB 5-1
1192,09/10/2019,07:46:00,16:54:00,SACRE COEUR LIB 5-1
1192,10/10/2019,07:53:00,16:52:00,SACRE COEUR LIB 5-1
1192,11/10/2019,07:48:00,17:03:00,SACRE COEUR LIB 5-1
1192,14/10/2019,08:25:00,16:51:00,SACRE COEUR LIB 5-1
1192,15/10/2019,07:37:00,16:53:00,SACRE COEUR LIB 5-1
1192,16/10/2019,10:26:00,16:53:00,SACRE COEUR LIB 5-1
1192,18/10/2019,07:07:00,16:23:00,SACRE COEUR LIB 5-1
1192,21/10/2019,07:41:00,16:53:00,SACRE COEUR LIB 5-1
1192,22/10/2019,07:55:00,,SACRE COEUR LIB 5-1
1192,23/10/2019,07:39:00,16:51:00,SACRE COEUR LIB 5-1
1192,24/10/2019,07:36:00,16:49:00,SACRE COEUR LIB 5-1
1192,25/10/2019,07:54:00,17:30:00,SACRE COEUR LIB 5-1
1192,28/10/2019,07:39:00,16:51:00,SACRE COEUR LIB 5-1
1192,29/10/2019,07:41:00,16:51:00,SACRE COEUR LIB 5-1
1192,31/10/2019,07:35:00,17:37:00,SACRE COEUR LIB 5-1
1193,01/10/2019,07:48:00,15:17:00,SACRE COEUR LIB 5-1
1193,02/10/2019,07:20:00,15:36:00,SACRE COEUR LIB 5-1
1193,03/10/2019,07:34:00,,SACRE COEUR LIB 5-1
1193,04/10/2019,07:25:00,14:59:00,SACRE COEUR LIB 5-1
1193,06/10/2019,07:58:00,15:05:00,SACRE COEUR LIB 5-1
1193,07/10/2019,07:25:00,15:15:00,SABLUX RDC-1
1193,08/10/2019,07:26:00,15:00:00,SABLUX RDC-1
1193,09/10/2019,14:17:00,22:30:00,SABLUX RDC-1
1193,10/10/2019,22:18:00,,SABLUX RDC-1
1193,14/10/2019,07:27:00,,SACRE COEUR LIB 5-1
1193,15/10/2019,07:31:00,,SACRE COEUR LIB 5-1
1193,16/10/2019,07:37:00,16:59:00,SACRE COEUR LIB 5-1
1193,18/10/2019,07:36:00,,SACRE COEUR LIB 5-1
1193,19/10/2019,14:28:00,22:21:00,SACRE COEUR LIB 5-1
1193,21/10/2019,07:19:00,16:08:00,SACRE COEUR LIB 5-1
1193,22/10/2019,07:27:00,17:19:00,SACRE COEUR LIB 5-1
1193,23/10/2019,07:37:00,,SABLUX RDC-1
1193,24/10/2019,14:44:00,22:12:00,SABLUX RDC-1
1193,25/10/2019,07:30:00,15:13:00,SABLUX RDC-1
1193,27/10/2019,07:53:00,15:07:00,SACRE COEUR LIB 5-1
1193,29/10/2019,07:24:00,15:24:00,SABLUX RDC-1
1193,30/10/2019,07:36:00,,SABLUX RDC-1
1193,31/10/2019,07:23:00,15:16:00,SACRE COEUR LIB 5-1
1194,01/10/2019,07:38:00,15:34:00,SABLUX RDC-1
1194,02/10/2019,07:14:00,17:26:00,SABLUX RDC-1
1194,03/10/2019,07:31:00,15:39:00,SABLUX RDC-1
1194,04/10/2019,07:16:00,15:29:00,SABLUX RDC-1
1194,05/10/2019,14:40:00,22:23:00,SACRE COEUR LIB 5-1
1194,07/10/2019,13:55:00,22:16:00,SACRE COEUR LIB 5-1
1194,08/10/2019,14:22:00,22:12:00,SACRE COEUR LIB 5-1
1194,09/10/2019,13:07:00,,SABLUX RDC-1
1194,10/10/2019,13:49:00,22:06:00,SACRE COEUR LIB 5-1
1194,11/10/2019,15:01:00,22:13:00,SACRE COEUR LIB 5-1
1194,14/10/2019,09:16:00,17:05:00,SACRE COEUR LIB 5-1
1194,15/10/2019,09:12:00,16:20:00,SACRE COEUR LIB 5-1
1194,16/10/2019,07:30:00,15:22:00,SABLUX RDC-1
1194,17/10/2019,14:51:00,22:12:00,SACRE COEUR LIB 5-1
1194,21/10/2019,07:38:00,16:21:00,SABLUX RDC-1
1194,22/10/2019,14:42:00,22:03:00,SABLUX RDC-1
1194,23/10/2019,14:51:00,,SACRE COEUR LIB 5-1
1194,24/10/2019,07:41:00,15:05:00,SABLUX RDC-1
1194,25/10/2019,14:47:00,22:05:00,SABLUX RDC-1
1194,26/10/2019,15:12:00,22:20:00,SACRE COEUR LIB 5-1
1194,28/10/2019,09:56:00,17:06:00,SACRE COEUR LIB 5-1
1194,29/10/2019,09:48:00,17:01:00,SACRE COEUR LIB 5-1
1194,30/10/2019,09:48:00,17:06:00,SACRE COEUR LIB 5-1
1194,31/10/2019,14:23:00,22:05:00,SACRE COEUR LIB 5-1
1195,01/10/2019,14:00:00,22:09:00,SACRE COEUR LIB 5-1
1195,02/10/2019,13:54:00,22:08:00,SACRE COEUR LIB 5-1
1195,07/10/2019,07:41:00,,SACRE COEUR LIB 5-1
1195,08/10/2019,08:00:00,17:07:00,SACRE COEUR LIB 5-1
1195,09/10/2019,15:15:00,21:28:00,SACRE COEUR LIB 5-1
1195,10/10/2019,07:38:00,,SACRE COEUR LIB 5-1
1195,11/10/2019,07:40:00,15:57:00,SACRE COEUR LIB 5-1
1195,12/10/2019,08:00:00,16:22:00,SACRE COEUR LIB 5-1
1195,14/10/2019,13:44:00,22:11:00,SACRE COEUR LIB 5-1
1195,15/10/2019,14:29:00,22:09:00,SABLUX RDC-1
1195,16/10/2019,14:33:00,22:06:00,SABLUX RDC-1
1195,18/10/2019,14:51:00,22:12:00,SABLUX RDC-1
1195,20/10/2019,14:31:00,22:20:00,SACRE COEUR LIB 5-1
1195,21/10/2019,08:24:00,16:18:00,SACRE COEUR LIB 5-1
1195,22/10/2019,08:27:00,18:44:00,SACRE COEUR LIB 5-1
1195,23/10/2019,07:37:00,19:35:00,SACRE COEUR LIB 5-1
1195,24/10/2019,07:40:00,16:04:00,SACRE COEUR LIB 5-1
1195,28/10/2019,07:57:00,,SABLUX RDC-1
1195,29/10/2019,07:40:00,16:00:00,SACRE COEUR LIB 5-1
1195,30/10/2019,07:47:00,19:31:00,SACRE COEUR LIB 5-1
1195,31/10/2019,13:58:00,22:18:00,SABLUX RDC-1
1196,01/10/2019,14:24:00,22:09:00,SABLUX RDC-1
1196,02/10/2019,14:53:00,20:17:00,SABLUX RDC-1
1196,03/10/2019,14:45:00,22:06:00,SABLUX RDC-1
1196,04/10/2019,14:37:00,22:06:00,SABLUX RDC-1
1196,06/10/2019,14:28:00,22:11:00,SACRE COEUR LIB 5-1
1196,07/10/2019,13:58:00,,SACRE COEUR LIB 5-1
1196,08/10/2019,14:37:00,22:08:00,SABLUX RDC-1
1196,09/10/2019,09:20:00,16:29:00,SACRE COEUR LIB 5-1
1196,10/10/2019,07:37:00,17:24:00,SACRE COEUR LIB 5-1
1196,12/10/2019,15:03:00,22:16:00,SACRE COEUR LIB 5-1
1196,13/10/2019,14:48:00,22:13:00,SACRE COEUR LIB 5-1
1196,14/10/2019,07:57:00,16:47:00,SABLUX RDC-1
1196,15/10/2019,08:08:00,15:17:00,SABLUX RDC-1
1196,21/10/2019,13:50:00,22:08:00,SACRE COEUR LIB 5-1
1196,22/10/2019,14:55:00,22:10:00,SACRE COEUR LIB 5-1
1196,23/10/2019,14:32:00,22:14:00,SACRE COEUR LIB 5-1
1196,24/10/2019,14:38:00,22:11:00,SACRE COEUR LIB 5-1
1196,25/10/2019,14:20:00,22:08:00,SACRE COEUR LIB 5-1
1196,27/10/2019,14:35:00,22:07:00,SACRE COEUR LIB 5-1
1196,28/10/2019,14:02:00,,SACRE COEUR LIB 5-1
1196,29/10/2019,14:26:00,,SACRE COEUR LIB 5-1
1196,30/10/2019,14:35:00,22:13:00,SABLUX RDC-1
1197,01/10/2019,10:09:00,17:12:00,SABLUX RDC-1
1197,02/10/2019,10:36:00,,SABLUX RDC-1
1197,03/10/2019,10:29:00,17:18:00,SABLUX RDC-1
1197,04/10/2019,09:59:00,17:01:00,SABLUX RDC-1
1197,05/10/2019,08:09:00,15:18:00,SACRE COEUR LIB 5-1
1197,07/10/2019,09:00:00,15:59:00,SACRE COEUR LIB 5-1
1197,08/10/2019,08:57:00,,SACRE COEUR LIB 5-1
1197,09/10/2019,09:49:00,17:04:00,SABLUX RDC-1
1197,10/10/2019,10:28:00,17:03:00,SABLUX RDC-1
1197,11/10/2019,14:55:00,22:14:00,SABLUX RDC-1
1197,14/10/2019,07:41:00,15:24:00,SACRE COEUR LIB 5-1
1197,15/10/2019,07:56:00,16:02:00,SACRE COEUR LIB 5-1
1197,16/10/2019,16:25:00,,SABLUX RDC-1
1197,17/10/2019,07:42:00,15:19:00,SACRE COEUR LIB 5-1
1197,18/10/2019,07:55:00,15:28:00,SABLUX RDC-1
1197,20/10/2019,08:00:00,15:19:00,SACRE COEUR LIB 5-1
1197,22/10/2019,07:52:00,15:17:00,SABLUX RDC-1
1197,23/10/2019,09:59:00,17:32:00,SABLUX RDC-1
1197,25/10/2019,09:45:00,17:02:00,SABLUX RDC-1
1197,26/10/2019,08:10:00,15:15:00,SACRE COEUR LIB 5-1
1197,28/10/2019,10:39:00,,SIEGE 4E B-1
1197,29/10/2019,09:53:00,17:18:00,SABLUX RDC-1
1197,30/10/2019,09:52:00,16:43:00,SABLUX RDC-1
1197,31/10/2019,09:29:00,,SABLUX RDC-1
1198,01/10/2019,10:28:00,17:50:00,SACRE COEUR LIB 5-1
1198,02/10/2019,08:54:00,17:35:00,SACRE COEUR LIB 5-1
1198,03/10/2019,10:04:00,17:18:00,SACRE COEUR LIB 5-1
1198,07/10/2019,10:33:00,,SACRE COEUR LIB 5-1
1198,08/10/2019,10:41:00,17:56:00,SACRE COEUR LIB 5-1
1198,09/10/2019,10:36:00,,SACRE COEUR LIB 5-1
1198,10/10/2019,08:45:00,16:31:00,SACRE COEUR LIB 5-1
1198,11/10/2019,08:36:00,16:17:00,SACRE COEUR LIB 5-1
1198,13/10/2019,07:57:00,15:44:00,SACRE COEUR LIB 5-1
1198,15/10/2019,09:03:00,17:50:00,SACRE COEUR LIB 5-1
1198,18/10/2019,07:16:00,15:48:00,SACRE COEUR LIB 5-1
1198,19/10/2019,07:49:00,15:02:00,SACRE COEUR LIB 5-1
1198,21/10/2019,08:49:00,16:27:00,SACRE COEUR LIB 5-1
1198,22/10/2019,07:16:00,,SACRE COEUR LIB 5-1
1198,23/10/2019,08:32:00,15:47:00,SACRE COEUR LIB 5-1
1198,24/10/2019,07:57:00,16:27:00,SACRE COEUR LIB 5-1
1198,25/10/2019,08:57:00,20:37:00,SACRE COEUR LIB 5-1
1198,28/10/2019,08:47:00,16:09:00,SACRE COEUR LIB 5-1
1198,29/10/2019,09:20:00,,SACRE COEUR LIB 5-1
1198,31/10/2019,10:06:00,17:09:00,SACRE COEUR LIB 5-1
1199,01/10/2019,07:10:00,,SIEGE RDC A-1
1199,02/10/2019,07:04:00,,SIEGE RDC A-1
1199,03/10/2019,07:39:00,,SIEGE 4E B-1
1199,04/10/2019,07:13:00,,SIEGE RDC A-1
1199,07/10/2019,07:22:00,16:59:00,SIEGE 3E B-1
1199,08/10/2019,07:01:00,,SIEGE RDC A-1
1199,09/10/2019,07:20:00,,SIEGE RDC B-1
1199,10/10/2019,07:02:00,,SIEGE RDC B-1
1199,11/10/2019,07:21:00,,SIEGE RDC B-1
1199,14/10/2019,07:12:00,16:45:00,SIEGE RDC B-1
1199,15/10/2019,07:20:00,,SIEGE RDC A-1
1199,16/10/2019,07:12:00,,SIEGE RDC B-1
1199,18/10/2019,07:11:00,,SIEGE RDC A-1
1199,21/10/2019,07:59:00,,SIEGE RDC B-1
1199,22/10/2019,06:57:00,,SIEGE RDC B-1
1199,23/10/2019,07:15:00,,SIEGE RDC B-1
1199,24/10/2019,07:04:00,,SIEGE RDC B-1
1199,25/10/2019,07:06:00,,SIEGE RDC A-1
1199,28/10/2019,07:12:00,,SIEGE RDC A-1
1199,29/10/2019,07:03:00,,SIEGE RDC A-1
1199,30/10/2019,07:10:00,,SIEGE RDC B-1
1199,31/10/2019,07:25:00,,SIEGE RDC B-1
1200,01/10/2019,07:12:00,,SIEGE SS2 B-1
1200,02/10/2019,07:20:00,17:06:00,SIEGE SS2 B-1
1200,03/10/2019,07:32:00,,SIEGE SS2 B-1
1200,04/10/2019,07:13:00,13:31:00,SIEGE SS2 B-1
1200,07/10/2019,06:58:00,17:26:00,SIEGE SS2 B-1
1200,08/10/2019,07:09:00,18:07:00,SIEGE SS2 B-1
1200,09/10/2019,08:02:00,18:12:00,SIEGE RDC INFIRMERIE-1
1200,10/10/2019,07:32:00,17:49:00,SIEGE SS2 B-1
1200,11/10/2019,07:15:00,,SIEGE SS2 B-1
1200,28/10/2019,07:06:00,17:58:00,SIEGE SS2 B-1
1200,29/10/2019,07:12:00,18:12:00,SIEGE SS2 B-1
1200,30/10/2019,07:31:00,17:27:00,SIEGE SS2 B-1
1200,31/10/2019,07:04:00,16:58:00,SIEGE SS2 B-1
1201,07/10/2019,07:57:00,,SIEGE RDC B-1
1201,08/10/2019,07:40:00,,SIEGE RDC B-1
1201,09/10/2019,07:59:00,,SIEGE SS2 B-1
1201,10/10/2019,07:56:00,,SIEGE RDC B-1
1201,15/10/2019,07:45:00,,SIEGE RDC B-1
1201,16/10/2019,07:51:00,,SIEGE SS2 B-1
1201,18/10/2019,07:46:00,,SIEGE RDC B-1
1202,01/10/2019,07:00:00,14:19:00,JET DEAU-1
1202,02/10/2019,15:21:00,,JET DEAU-1
1202,03/10/2019,07:37:00,14:32:00,JET DEAU-1
1202,04/10/2019,07:23:00,13:58:00,JET DEAU-1
1202,07/10/2019,07:31:00,14:25:00,JET DEAU-1
1202,08/10/2019,07:05:00,14:26:00,JET DEAU-1
1202,09/10/2019,07:13:00,,JET DEAU-1
1202,10/10/2019,07:11:00,14:50:00,JET DEAU-1
1202,11/10/2019,06:54:00,17:48:00,JET DEAU-1
1202,12/10/2019,09:05:00,12:24:00,JET DEAU-1
1202,14/10/2019,07:24:00,14:17:00,JET DEAU-1
1202,15/10/2019,07:25:00,14:28:00,JET DEAU-1
1202,16/10/2019,07:21:00,09:22:00,JET DEAU-1
1202,18/10/2019,07:25:00,13:47:00,JET DEAU-1
1202,21/10/2019,06:52:00,14:17:00,JET DEAU-1
1202,22/10/2019,07:22:00,14:27:00,JET DEAU-1
1202,23/10/2019,07:38:00,13:59:00,JET DEAU-1
1202,24/10/2019,07:15:00,14:22:00,JET DEAU-1
1202,25/10/2019,07:14:00,13:44:00,JET DEAU-1
1202,28/10/2019,07:22:00,,JET DEAU-1
1202,30/10/2019,07:45:00,14:15:00,JET DEAU-1
1202,31/10/2019,07:40:00,14:16:00,JET DEAU-1
1203,01/10/2019,18:34:00,,REPUBLIQUE-1
1203,02/10/2019,07:36:00,,REPUBLIQUE-1
1203,03/10/2019,07:37:00,18:50:00,REPUBLIQUE-1
1203,04/10/2019,07:37:00,,SIEGE RDC B-1
1203,07/10/2019,07:44:00,17:51:00,REPUBLIQUE-1
1203,08/10/2019,07:26:00,,REPUBLIQUE-1
1203,09/10/2019,07:35:00,17:59:00,REPUBLIQUE-1
1203,10/10/2019,07:43:00,,REPUBLIQUE-1
1203,11/10/2019,07:35:00,15:52:00,REPUBLIQUE-1
1203,14/10/2019,07:29:00,17:19:00,REPUBLIQUE-1
1203,15/10/2019,07:37:00,,REPUBLIQUE-1
1203,16/10/2019,07:33:00,,REPUBLIQUE-1
1203,21/10/2019,07:32:00,17:07:00,REPUBLIQUE-1
1203,22/10/2019,07:29:00,18:50:00,REPUBLIQUE-1
1203,23/10/2019,07:30:00,,REPUBLIQUE-1
1203,24/10/2019,07:37:00,19:07:00,REPUBLIQUE-1
1203,25/10/2019,07:29:00,15:15:00,REPUBLIQUE-1
1203,30/10/2019,07:36:00,17:47:00,REPUBLIQUE-1
1203,31/10/2019,07:39:00,16:52:00,REPUBLIQUE-1
1204,07/10/2019,07:22:00,16:51:00,CHEIKH ANTA DIOP-1
1204,08/10/2019,07:31:00,16:49:00,CHEIKH ANTA DIOP-1
1204,09/10/2019,07:33:00,16:50:00,CHEIKH ANTA DIOP-1
1204,10/10/2019,07:43:00,16:46:00,CHEIKH ANTA DIOP-1
1204,11/10/2019,07:37:00,13:49:00,CHEIKH ANTA DIOP-1
1204,14/10/2019,07:26:00,16:55:00,CHEIKH ANTA DIOP-1
1204,15/10/2019,07:29:00,,CHEIKH ANTA DIOP-1
1204,16/10/2019,07:15:00,17:01:00,CHEIKH ANTA DIOP-1
1204,18/10/2019,07:36:00,13:41:00,CHEIKH ANTA DIOP-1
1204,21/10/2019,07:33:00,17:02:00,CHEIKH ANTA DIOP-1
1204,22/10/2019,07:36:00,16:50:00,CHEIKH ANTA DIOP-1
1204,28/10/2019,07:27:00,17:05:00,CHEIKH ANTA DIOP-1
1204,29/10/2019,07:20:00,17:10:00,CHEIKH ANTA DIOP-1
1204,30/10/2019,07:24:00,16:54:00,CHEIKH ANTA DIOP-1
1204,31/10/2019,07:13:00,17:02:00,CHEIKH ANTA DIOP-1
1205,01/10/2019,07:32:00,,SIEGE SS2 A-1
1205,02/10/2019,07:42:00,,SIEGE SS2 A-1
1205,03/10/2019,07:42:00,19:12:00,SIEGE SS2 A-1
1205,04/10/2019,07:39:00,,SIEGE SS2 A-1
1205,08/10/2019,07:22:00,19:05:00,SIEGE SS2 B-1
1205,09/10/2019,07:55:00,,SIEGE SS2 A-1
1205,10/10/2019,07:36:00,,SIEGE SS2 B-1
1205,11/10/2019,07:29:00,,SIEGE SS2 B-1
1205,28/10/2019,17:29:00,,SIEGE RDC B-1
1205,29/10/2019,07:45:00,,SIEGE SS2 B-1
1205,30/10/2019,07:42:00,,SIEGE SS2 B-1
1205,31/10/2019,07:47:00,,SIEGE RDC B-1
1206,01/10/2019,17:11:00,,REPUBLIQUE-1
1206,02/10/2019,18:37:00,,SIEGE RDC B-1
1206,03/10/2019,07:35:00,17:51:00,SIEGE SBS-1
1206,04/10/2019,07:25:00,,SIEGE SBS-1
1206,07/10/2019,07:19:00,,SIEGE SBS-1
1206,08/10/2019,07:34:00,,SIEGE SBS-1
1206,09/10/2019,07:26:00,,SIEGE SBS-1
1206,10/10/2019,07:26:00,,SIEGE SBS-1
1206,11/10/2019,07:14:00,,SIEGE SBS-1
1206,14/10/2019,17:43:00,,REPUBLIQUE-1
1206,21/10/2019,07:59:00,16:54:00,REPUBLIQUE-1
1206,22/10/2019,17:47:00,,REPUBLIQUE-1
1206,25/10/2019,07:54:00,14:27:00,REPUBLIQUE-1
1206,28/10/2019,07:54:00,16:57:00,REPUBLIQUE-1
1206,29/10/2019,07:51:00,,REPUBLIQUE-1
1206,30/10/2019,07:47:00,17:04:00,REPUBLIQUE-1
1206,31/10/2019,07:57:00,16:52:00,REPUBLIQUE-1
1207,01/10/2019,07:30:00,17:01:00,CHEIKH ANTA DIOP-1
1207,02/10/2019,07:46:00,,CHEIKH ANTA DIOP-1
1207,03/10/2019,07:37:00,,CHEIKH ANTA DIOP-1
1207,04/10/2019,07:33:00,,CHEIKH ANTA DIOP-1
1207,07/10/2019,07:43:00,17:06:00,CHEIKH ANTA DIOP-1
1207,08/10/2019,08:07:00,17:03:00,CHEIKH ANTA DIOP-1
1207,09/10/2019,07:50:00,17:07:00,CHEIKH ANTA DIOP-1
1207,10/10/2019,07:23:00,17:56:00,CHEIKH ANTA DIOP-1
1207,11/10/2019,07:57:00,14:57:00,CHEIKH ANTA DIOP-1
1207,14/10/2019,07:22:00,18:12:00,CHEIKH ANTA DIOP-1
1207,15/10/2019,07:29:00,19:00:00,CHEIKH ANTA DIOP-1
1207,16/10/2019,07:33:00,19:04:00,CHEIKH ANTA DIOP-1
1207,18/10/2019,07:37:00,14:10:00,CHEIKH ANTA DIOP-1
1207,21/10/2019,07:35:00,18:36:00,CHEIKH ANTA DIOP-1
1207,22/10/2019,07:49:00,18:11:00,CHEIKH ANTA DIOP-1
1207,28/10/2019,07:38:00,18:03:00,CHEIKH ANTA DIOP-1
1207,31/10/2019,07:36:00,17:42:00,CHEIKH ANTA DIOP-1
1208,01/10/2019,07:36:00,,REPUBLIQUE-1
1208,02/10/2019,07:34:00,17:10:00,REPUBLIQUE-1
1208,03/10/2019,17:09:00,,REPUBLIQUE-1
1208,04/10/2019,07:48:00,13:53:00,REPUBLIQUE-1
1208,07/10/2019,07:34:00,,REPUBLIQUE-1
1208,08/10/2019,07:31:00,,REPUBLIQUE-1
1208,09/10/2019,07:35:00,17:14:00,REPUBLIQUE-1
1208,10/10/2019,07:42:00,16:50:00,REPUBLIQUE-1
1208,11/10/2019,07:37:00,,REPUBLIQUE-1
1208,14/10/2019,07:43:00,,REPUBLIQUE-1
1208,15/10/2019,06:58:00,,PARCELLES ASSAINIES-1
1208,16/10/2019,07:41:00,16:50:00,REPUBLIQUE-1
1208,18/10/2019,07:37:00,13:29:00,REPUBLIQUE-1
1208,21/10/2019,07:40:00,16:50:00,REPUBLIQUE-1
1208,22/10/2019,07:41:00,16:48:00,REPUBLIQUE-1
1208,23/10/2019,07:41:00,16:54:00,REPUBLIQUE-1
1208,24/10/2019,07:31:00,,REPUBLIQUE-1
1208,25/10/2019,07:50:00,14:37:00,REPUBLIQUE-1
1208,29/10/2019,07:03:00,,PARCELLES ASSAINIES-1
1208,30/10/2019,07:54:00,,REPUBLIQUE-1
1208,31/10/2019,07:41:00,17:02:00,REPUBLIQUE-1
1209,01/10/2019,07:26:00,17:13:00,SIEGE RDC INFIRMERIE-1
1209,02/10/2019,07:35:00,19:07:00,SIEGE RDC INFIRMERIE-1
1209,04/10/2019,07:33:00,13:32:00,SIEGE RDC INFIRMERIE-1
1209,07/10/2019,07:34:00,17:02:00,SIEGE RDC INFIRMERIE-1
1209,10/10/2019,07:29:00,,SIEGE RDC INFIRMERIE-1
1209,11/10/2019,07:31:00,13:43:00,SIEGE RDC INFIRMERIE-1
1209,14/10/2019,07:33:00,17:11:00,SIEGE RDC INFIRMERIE-1
1209,15/10/2019,07:27:00,16:55:00,SIEGE RDC INFIRMERIE-1
1209,21/10/2019,07:23:00,17:06:00,SIEGE RDC INFIRMERIE-1
1209,22/10/2019,07:33:00,17:00:00,SIEGE RDC INFIRMERIE-1
1209,23/10/2019,08:51:00,18:06:00,SIEGE RDC INFIRMERIE-1
1209,24/10/2019,08:55:00,18:11:00,SIEGE RDC INFIRMERIE-1
1209,25/10/2019,07:31:00,14:01:00,SIEGE RDC INFIRMERIE-1
1209,28/10/2019,07:21:00,,SIEGE RDC INFIRMERIE-1
1209,29/10/2019,07:30:00,17:03:00,SIEGE RDC INFIRMERIE-1
1209,30/10/2019,09:03:00,18:26:00,SIEGE RDC INFIRMERIE-1
1209,31/10/2019,18:13:00,,SIEGE RDC INFIRMERIE-1
1210,01/10/2019,07:36:00,17:53:00,SIEGE SS2 B-1
1210,02/10/2019,07:32:00,,SIEGE SS2 B-1
1210,03/10/2019,07:34:00,,SIEGE SS2 B-1
1210,04/10/2019,07:44:00,,SIEGE SS2 B-1
1210,07/10/2019,07:40:00,,SIEGE SS2 B-1
1210,08/10/2019,07:47:00,,SIEGE SS2 B-1
1210,09/10/2019,18:13:00,,SIEGE SS2 B-1
1210,09/10/2019,07:11:00,,SIEGE SS2 B-1
1210,10/10/2019,07:06:00,17:52:00,SIEGE SS2 B-1
1210,11/10/2019,07:11:00,,SIEGE SS2 B-1
1210,14/10/2019,07:12:00,18:07:00,SIEGE SS2 B-1
1210,15/10/2019,07:44:00,19:10:00,SIEGE 7E B-1
1210,21/10/2019,07:12:00,,SIEGE SS2 B-1
1210,22/10/2019,19:29:00,,SIEGE 7E B-1
1210,23/10/2019,07:07:00,,SIEGE SS2 B-1
1210,24/10/2019,07:18:00,,SIEGE SS2 B-1
1210,25/10/2019,07:20:00,,SIEGE SS2 B-1
1210,28/10/2019,07:08:00,,SIEGE SS2 B-1
1210,29/10/2019,18:36:00,,SIEGE 7E B-1
1210,30/10/2019,07:08:00,,SIEGE SS2 B-1
1210,31/10/2019,07:24:00,16:58:00,SIEGE SS2 B-1
1211,07/10/2019,07:37:00,16:51:00,MEDINA - 1-1
1211,08/10/2019,07:25:00,17:06:00,MEDINA - 1-1
1211,09/10/2019,07:45:00,,MEDINA - 1-1
1211,11/10/2019,07:32:00,13:28:00,MEDINA - 1-1
1211,14/10/2019,07:55:00,16:43:00,MEDINA - 1-1
1211,21/10/2019,07:40:00,17:00:00,MEDINA - 1-1
1211,22/10/2019,07:41:00,,MEDINA - 1-1
1211,24/10/2019,07:33:00,16:48:00,MEDINA - 1-1
1211,25/10/2019,07:33:00,13:35:00,MEDINA - 1-1
1211,28/10/2019,17:26:00,,MEDINA - 1-1
1211,29/10/2019,07:34:00,,MEDINA - 1-1
1211,30/10/2019,07:32:00,17:25:00,MEDINA - 1-1
1211,31/10/2019,07:26:00,17:22:00,MEDINA - 1-1
1212,01/10/2019,09:26:00,,SIEGE RDC B-1
1212,02/10/2019,07:36:00,,SIEGE RDC A-1
1212,03/10/2019,07:36:00,,SIEGE RDC A-1
1212,04/10/2019,07:40:00,,SIEGE RDC B-1
1212,07/10/2019,07:41:00,,SIEGE RDC A-1
1212,10/10/2019,07:45:00,16:47:00,SIEGE RDC B-1
1212,14/10/2019,07:45:00,,SIEGE RDC A-1
1212,15/10/2019,07:43:00,,SIEGE RDC A-1
1212,16/10/2019,07:46:00,,SIEGE RDC B-1
1212,18/10/2019,07:39:00,,SIEGE SS2 A-1
1212,21/10/2019,07:44:00,,SIEGE RDC B-1
1212,22/10/2019,07:40:00,,SIEGE RDC A-1
1212,23/10/2019,07:43:00,16:46:00,SIEGE RDC A-1
1212,24/10/2019,07:45:00,,SIEGE RDC B-1
1212,25/10/2019,07:49:00,,SIEGE RDC A-1
1212,28/10/2019,07:46:00,,SIEGE RDC B-1
1212,29/10/2019,07:41:00,,SIEGE RDC A-1
1212,30/10/2019,07:39:00,,SIEGE RDC A-1
1212,31/10/2019,07:40:00,16:59:00,SIEGE 5E B-1
1213,21/10/2019,07:39:00,,REPUBLIQUE-1
1213,22/10/2019,07:39:00,17:21:00,REPUBLIQUE-1
1213,23/10/2019,07:37:00,,REPUBLIQUE-1
1213,24/10/2019,07:31:00,19:07:00,REPUBLIQUE-1
1213,25/10/2019,07:36:00,15:15:00,REPUBLIQUE-1
1213,28/10/2019,07:25:00,,PARCELLES ASSAINIES-1
1213,30/10/2019,07:36:00,,REPUBLIQUE-1
1214,01/10/2019,07:51:00,,SIEGE RDC A-1
1214,02/10/2019,07:50:00,,SIEGE RDC A-1
1214,03/10/2019,07:42:00,,SABLUX RDC-1
1214,04/10/2019,07:48:00,14:04:00,SIEGE RDC A-1
