ID,Date,Pointage,Dépointage,POINTEUSE
753,14/10/2019,08:22:00,17:09:00,SIEGE
753,15/10/2019,08:31:00,19:10:00,TECHNOPOLE - RGT-1
753,16/10/2019,07:38:00,16:45:00,SIEGE
753,18/10/2019,07:45:00,13:36:00,SALLE SPORT-1
753,21/10/2019,07:10:00,17:06:00,SIEGE
753,22/10/2019,09:10:00,16:45:00,GUEDIAWAYE-1
753,23/10/2019,07:23:00,16:45:00,SIEGE
753,24/10/2019,07:15:00,17:26:00,PARCELLES ASSAINIES-1
753,25/10/2019,07:20:00,13:46:00,SIEGE
753,28/10/2019,07:18:00,16:54:00,SIEGE
753,29/10/2019,07:27:00,17:03:00,SIEGE
753,30/10/2019,07:18:00,17:27:00,SIEGE
753,31/10/2019,07:28:00,16:58:00,SIEGE
754,01/10/2019,07:25:00,17:03:00,NSIA 2eme ETAGE-1
754,02/10/2019,07:23:00,16:50:00,NSIA 2eme ETAGE-1
754,03/10/2019,07:36:00,16:45:00,NSIA 2eme ETAGE-1
754,04/10/2019,07:25:00,16:45:00,SIEGE
754,07/10/2019,07:33:00,17:01:00,NSIA 2eme ETAGE-1
754,08/10/2019,07:39:00,17:01:00,SIEGE
754,09/10/2019,07:39:00,17:14:00,NSIA 2eme ETAGE-1
754,10/10/2019,07:44:00,17:09:00,NSIA 2eme ETAGE-1
754,11/10/2019,07:43:00,14:22:00,SIEGE
754,14/10/2019,07:47:00,16:53:00,SIEGE
754,15/10/2019,07:45:00,17:00:00,SIEGE
754,16/10/2019,07:48:00,17:11:00,POTOU-IPM-1
754,18/10/2019,07:35:00,13:50:00,NSIA 2eme ETAGE-1
754,21/10/2019,07:49:00,17:06:00,NSIA 2eme ETAGE-1
754,22/10/2019,07:38:00,17:15:00,NSIA 2eme ETAGE-1
754,23/10/2019,07:41:00,17:18:00,NSIA 2eme ETAGE-1
754,24/10/2019,07:43:00,17:08:00,GUEDIAWAYE-1
754,25/10/2019,07:40:00,14:29:00,NSIA 2eme ETAGE-1
754,28/10/2019,07:43:00,17:21:00,NSIA 2eme ETAGE-1
754,29/10/2019,07:47:00,17:18:00,SIEGE
754,30/10/2019,07:38:00,16:57:00,NSIA 2eme ETAGE-1
754,31/10/2019,07:42:00,17:26:00,NSIA 2eme ETAGE-1
755,01/10/2019,07:07:00,17:32:00,SACRE COEUR LIB 5-1
755,02/10/2019,16:45:00,17:01:00,SACRE COEUR LIB 5-1
755,03/10/2019,07:11:00,17:03:00,SACRE COEUR LIB 5-1
755,04/10/2019,07:19:00,14:35:00,SIEGE
755,07/10/2019,07:21:00,17:23:00,SACRE COEUR LIB 5-1
755,08/10/2019,07:10:00,17:35:00,SIEGE
755,09/10/2019,07:34:00,16:45:00,SIEGE
755,10/10/2019,07:09:00,17:25:00,SACRE COEUR LIB 5-1
755,11/10/2019,07:13:00,14:47:00,SIEGE
755,14/10/2019,07:22:00,17:16:00,SIEGE
755,15/10/2019,07:04:00,17:26:00,WEST-TELECOM-1
755,16/10/2019,07:08:00,17:02:00,SIEGE
755,18/10/2019,06:54:00,13:51:00,SIEGE
755,21/10/2019,07:09:00,17:10:00,SACRE COEUR LIB 5-1
755,22/10/2019,07:15:00,17:26:00,SACRE COEUR LIB 5-1
755,23/10/2019,07:12:00,17:22:00,SACRE COEUR LIB 5-1
755,24/10/2019,07:05:00,17:50:00,SACRE COEUR LIB 5-1
755,25/10/2019,07:02:00,15:12:00,RUFISQUE AC-1
755,28/10/2019,07:19:00,17:53:00,SACRE COEUR LIB 5-1
755,29/10/2019,07:02:00,16:45:00,SIEGE
755,30/10/2019,07:05:00,17:18:00,SACRE COEUR LIB 5-1
755,31/10/2019,07:01:00,19:10:00,SACRE COEUR LIB 5-1
756,01/10/2019,07:48:00,17:19:00,SACRE COEUR LIB 5-1
756,02/10/2019,08:01:00,16:45:00,SACRE COEUR LIB 5-1
756,03/10/2019,16:45:00,19:40:00,SACRE COEUR LIB 5-1
756,04/10/2019,07:31:00,17:33:00,SACRE COEUR LIB 5-1
756,07/10/2019,08:06:00,19:34:00,SIEGE
756,08/10/2019,07:38:00,18:32:00,TECHNOPOLE - RGT-1
756,09/10/2019,07:56:00,19:07:00,RUFISQUE AC-1
756,10/10/2019,07:45:00,18:58:00,SACRE COEUR LIB 5-1
756,11/10/2019,07:45:00,16:51:00,SACRE COEUR LIB 5-1
756,14/10/2019,07:42:00,20:18:00,SACRE COEUR LIB 5-1
756,15/10/2019,07:54:00,19:36:00,SACRE COEUR LIB 5-1
756,16/10/2019,07:50:00,17:12:00,SIEGE
756,18/10/2019,07:49:00,15:43:00,SACRE COEUR LIB 5-1
756,21/10/2019,07:52:00,19:34:00,SIEGE
756,22/10/2019,07:28:00,17:42:00,SIEGE
756,23/10/2019,07:47:00,18:31:00,MEDINA - 1-1
757,21/10/2019,07:37:00,16:45:00,SIEGE
757,22/10/2019,07:31:00,16:45:00,SIEGE
757,24/10/2019,08:12:00,17:04:00,SIEGE
757,28/10/2019,08:05:00,16:45:00,SIEGE
758,18/10/2019,07:42:00,13:35:00,NSIA 2eme ETAGE-1
758,21/10/2019,08:14:00,16:48:00,ARCADES-1
758,22/10/2019,16:45:00,16:45:00,ARCADES-1
758,23/10/2019,08:00:00,16:45:00,ARCADES-1
758,24/10/2019,07:33:00,16:45:00,GUEDIAWAYE-1
758,25/10/2019,07:40:00,13:38:00,SIEGE
758,28/10/2019,07:29:00,16:41:00,ARCADES-1
758,29/10/2019,07:55:00,16:45:00,ARCADES-1
758,30/10/2019,06:57:00,16:45:00,ARCADES-1
758,31/10/2019,07:20:00,16:47:00,ARCADES-1
759,01/10/2019,07:33:00,16:48:00,POTOU-1
759,02/10/2019,07:39:00,17:10:00,SIEGE
759,03/10/2019,07:26:00,16:56:00,PARCELLES ASSAINIES-1
759,04/10/2019,07:28:00,13:35:00,SIEGE
759,07/10/2019,07:30:00,16:49:00,SIEGE
759,08/10/2019,07:37:00,16:49:00,SIEGE
759,09/10/2019,07:48:00,16:50:00,SIEGE
759,10/10/2019,07:54:00,16:49:00,SIEGE
759,11/10/2019,07:24:00,13:32:00,SIEGE
759,14/10/2019,07:21:00,17:56:00,SIEGE
759,15/10/2019,07:43:00,17:52:00,THIAROYE-1
759,16/10/2019,07:21:00,17:53:00,SALLE SPORT-1
759,18/10/2019,07:15:00,13:36:00,SIEGE
759,21/10/2019,07:24:00,17:51:00,SIEGE
759,22/10/2019,07:23:00,17:03:00,SIEGE
759,23/10/2019,07:28:00,18:10:00,SIEGE
759,24/10/2019,07:34:00,18:08:00,SIEGE
759,25/10/2019,07:31:00,14:00:00,SALLE SPORT-1
759,28/10/2019,07:35:00,18:09:00,SIEGE
759,30/10/2019,07:37:00,16:53:00,SIEGE
759,31/10/2019,07:38:00,17:01:00,SIEGE
760,01/10/2019,16:45:00,16:59:00,SIEGE
760,02/10/2019,06:29:00,16:48:00,NSIA 2eme ETAGE-1
760,03/10/2019,07:38:00,16:52:00,SIEGE
760,04/10/2019,06:35:00,14:14:00,SIEGE
760,07/10/2019,06:27:00,17:17:00,SIEGE
760,08/10/2019,06:19:00,17:33:00,SIEGE
760,09/10/2019,06:29:00,16:52:00,SIEGE
760,10/10/2019,06:24:00,16:55:00,Poste de Garde-1
760,11/10/2019,07:03:00,14:52:00,SIEGE
760,14/10/2019,06:50:00,17:26:00,CHEIKH ANTA DIOP-1
760,15/10/2019,06:22:00,16:45:00,SIEGE
760,16/10/2019,06:39:00,17:09:00,SIEGE
760,18/10/2019,07:36:00,13:33:00,JET DEAU-1
760,21/10/2019,06:59:00,17:41:00,TECHNOPOLE - RGT-1
760,22/10/2019,06:28:00,17:18:00,POTOU-IPM-1
760,23/10/2019,06:53:00,17:50:00,SIEGE
760,24/10/2019,06:27:00,18:14:00,REPUBLIQUE-1
760,25/10/2019,13:33:00,16:45:00,SIEGE
760,28/10/2019,07:11:00,17:09:00,SIEGE
760,29/10/2019,06:44:00,16:55:00,WEST-TELECOM-1
760,30/10/2019,07:24:00,19:24:00,RUFISQUE AC-1
760,31/10/2019,07:28:00,19:06:00,SIEGE
761,07/10/2019,16:45:00,18:06:00,SACRE COEUR LIB 5-1
761,08/10/2019,08:12:00,19:14:00,SIEGE
761,09/10/2019,08:11:00,19:36:00,SACRE COEUR LIB 5-1
761,10/10/2019,16:45:00,19:47:00,SIEGE
761,11/10/2019,16:45:00,17:21:00,SIEGE
761,14/10/2019,16:45:00,18:32:00,SACRE COEUR LIB 5-1
761,15/10/2019,08:04:00,21:23:00,SACRE COEUR LIB 5-1
761,21/10/2019,16:45:00,18:16:00,SACRE COEUR LIB 5-1
761,22/10/2019,08:05:00,18:09:00,SIEGE
761,23/10/2019,08:03:00,18:18:00,SACRE COEUR LIB 5-1
761,24/10/2019,08:00:00,18:03:00,SACRE COEUR LIB 5-1
761,28/10/2019,07:54:00,18:17:00,SIEGE
761,29/10/2019,07:46:00,18:32:00,SACRE COEUR LIB 5-1
761,30/10/2019,16:45:00,17:59:00,SABLUX RDC-1
761,31/10/2019,16:45:00,18:05:00,SACRE COEUR LIB 5-1
762,01/10/2019,07:20:00,16:45:00,SIEGE
762,02/10/2019,07:21:00,16:45:00,Poste de Garde-1
762,03/10/2019,07:21:00,17:23:00,SIEGE
762,07/10/2019,07:35:00,16:45:00,SIEGE
762,08/10/2019,07:24:00,16:45:00,SACRE COEUR LIB 5-1
762,09/10/2019,07:59:00,16:45:00,SIEGE
762,10/10/2019,07:30:00,16:45:00,PARCELLES ASSAINIES-1
762,11/10/2019,07:30:00,15:08:00,SIEGE
762,15/10/2019,07:34:00,16:45:00,SIEGE
762,16/10/2019,07:26:00,17:18:00,SIEGE
762,18/10/2019,07:31:00,16:45:00,SIEGE
762,21/10/2019,07:35:00,16:45:00,PARCELLES ASSAINIES-1
762,22/10/2019,07:23:00,16:45:00,SIEGE
762,23/10/2019,07:32:00,16:45:00,SIEGE
762,25/10/2019,07:28:00,16:45:00,SIEGE
762,28/10/2019,07:29:00,16:45:00,SIEGE
762,29/10/2019,07:30:00,17:00:00,PATTE DOIE-1
762,30/10/2019,07:27:00,16:45:00,SIEGE
762,31/10/2019,07:38:00,16:45:00,SIEGE
763,01/10/2019,07:18:00,18:21:00,SIEGE
763,02/10/2019,06:42:00,16:45:00,SIEGE
763,03/10/2019,08:05:00,17:18:00,SIEGE
763,04/10/2019,07:40:00,16:17:00,REPUBLIQUE-1
763,07/10/2019,07:19:00,16:45:00,CHEIKH ANTA DIOP-1
763,09/10/2019,07:20:00,16:47:00,CHEIKH ANTA DIOP-1
763,10/10/2019,07:28:00,16:50:00,REPUBLIQUE-1
763,11/10/2019,07:15:00,16:45:00,POTOU-1
763,14/10/2019,07:26:00,19:13:00,REPUBLIQUE-1
763,15/10/2019,07:42:00,17:21:00,REPUBLIQUE-1
763,16/10/2019,07:38:00,16:45:00,REPUBLIQUE-1
763,18/10/2019,07:44:00,14:04:00,REPUBLIQUE-1
763,21/10/2019,07:41:00,17:14:00,REPUBLIQUE-1
763,22/10/2019,07:48:00,16:45:00,CHEIKH ANTA DIOP-1
763,23/10/2019,07:39:00,16:45:00,REPUBLIQUE-1
763,24/10/2019,07:37:00,16:45:00,REPUBLIQUE-1
763,25/10/2019,06:31:00,16:45:00,POTOU-1
763,30/10/2019,07:42:00,18:03:00,TECHNOPOLE - RGT-1
763,31/10/2019,07:51:00,18:32:00,ALMADIES-1
764,08/10/2019,07:33:00,16:45:00,SIEGE
764,09/10/2019,07:44:00,16:45:00,SIEGE
764,10/10/2019,07:30:00,16:45:00,TECHNOPOLE - RGT-1
764,11/10/2019,07:34:00,16:45:00,POTOU-IPM-1
765,01/10/2019,07:32:00,16:47:00,CHEIKH ANTA DIOP-1
765,02/10/2019,07:32:00,16:50:00,Poste de Garde-1
765,03/10/2019,07:38:00,16:45:00,CHEIKH ANTA DIOP-1
765,04/10/2019,07:36:00,13:37:00,SIEGE
765,07/10/2019,07:37:00,16:48:00,SIEGE
765,08/10/2019,07:30:00,16:45:00,CHEIKH ANTA DIOP-1
765,09/10/2019,07:33:00,16:44:00,CHEIKH ANTA DIOP-1
765,10/10/2019,07:38:00,16:46:00,SIEGE
765,11/10/2019,07:39:00,13:44:00,CHEIKH ANTA DIOP-1
765,14/10/2019,07:46:00,16:44:00,CHEIKH ANTA DIOP-1
765,15/10/2019,07:25:00,16:47:00,RUFISQUE AC-1
765,16/10/2019,07:24:00,16:49:00,SIEGE
765,18/10/2019,07:31:00,13:30:00,ALMADIES-1
765,21/10/2019,07:28:00,16:48:00,SACRE COEUR LIB 5-1
765,22/10/2019,07:23:00,16:46:00,CHEIKH ANTA DIOP-1
765,23/10/2019,07:28:00,16:50:00,CHEIKH ANTA DIOP-1
765,24/10/2019,07:22:00,16:46:00,CHEIKH ANTA DIOP-1
765,25/10/2019,07:30:00,13:34:00,CHEIKH ANTA DIOP-1
765,28/10/2019,07:33:00,16:50:00,CHEIKH ANTA DIOP-1
765,29/10/2019,07:24:00,16:47:00,CHEIKH ANTA DIOP-1
765,30/10/2019,07:41:00,16:47:00,CHEIKH ANTA DIOP-1
765,30/10/2019,07:35:00,07:41:00,SIEGE
765,31/10/2019,07:25:00,16:51:00,CHEIKH ANTA DIOP-1
766,01/10/2019,07:08:00,16:45:00,SIEGE
766,02/10/2019,07:10:00,16:45:00,SIEGE
766,03/10/2019,07:18:00,17:52:00,SIEGE
766,04/10/2019,07:07:00,16:45:00,SIEGE
766,07/10/2019,16:45:00,20:16:00,SIEGE
766,08/10/2019,07:01:00,16:45:00,SIEGE
766,09/10/2019,07:18:00,16:45:00,SIEGE
766,10/10/2019,07:08:00,17:10:00,PARCELLES ASSAINIES-1
766,11/10/2019,06:56:00,16:45:00,POTOU-1
766,15/10/2019,07:08:00,16:45:00,SALLE SPORT-1
766,16/10/2019,07:11:00,16:45:00,SIEGE
766,18/10/2019,07:11:00,13:46:00,SIEGE
766,21/10/2019,07:07:00,16:45:00,GUEDIAWAYE-1
766,22/10/2019,07:22:00,16:45:00,SIEGE
766,24/10/2019,07:11:00,16:45:00,SIEGE
766,28/10/2019,07:27:00,16:45:00,SIEGE
766,29/10/2019,07:09:00,16:45:00,POTOU-1
766,30/10/2019,16:45:00,17:01:00,SIEGE
766,31/10/2019,07:23:00,16:45:00,SABLUX RDC-1
767,01/10/2019,06:56:00,16:45:00,REPUBLIQUE-1
767,02/10/2019,07:10:00,17:39:00,SIEGE
767,03/10/2019,07:07:00,16:45:00,TECHNOPOLE - RGT-1
767,04/10/2019,07:01:00,13:59:00,REPUBLIQUE-1
767,07/10/2019,07:48:00,16:45:00,TECHNOPOLE - RGT-1
767,08/10/2019,07:00:00,16:45:00,REPUBLIQUE-1
767,09/10/2019,07:50:00,16:45:00,REPUBLIQUE-1
767,10/10/2019,07:21:00,16:45:00,SIEGE
767,11/10/2019,06:55:00,14:13:00,SALLE SPORT-1
767,14/10/2019,06:49:00,16:45:00,SALLE SPORT-1
767,15/10/2019,06:47:00,16:45:00,JET DEAU-1
767,16/10/2019,07:02:00,18:08:00,REPUBLIQUE-1
767,18/10/2019,07:00:00,16:45:00,SALLE SPORT-1
767,21/10/2019,06:33:00,16:45:00,THIAROYE-1
767,22/10/2019,16:45:00,18:43:00,SALLE SPORT-1
767,23/10/2019,07:10:00,16:45:00,REPUBLIQUE-1
767,24/10/2019,07:15:00,17:30:00,SIEGE
767,25/10/2019,07:03:00,16:26:00,SALLE SPORT-1
767,28/10/2019,07:00:00,16:45:00,NSIA 2eme ETAGE-1
767,29/10/2019,07:01:00,17:12:00,POTOU-1
767,30/10/2019,16:45:00,17:43:00,REPUBLIQUE-1
767,31/10/2019,06:54:00,16:45:00,REPUBLIQUE-1
768,01/10/2019,07:08:00,16:45:00,MEDINA - 1-1
768,02/10/2019,07:09:00,16:45:00,MEDINA - 1-1
768,03/10/2019,07:37:00,18:01:00,SIEGE
768,04/10/2019,13:40:00,16:45:00,MEDINA - 1-1
768,07/10/2019,07:19:00,21:15:00,MEDINA - 1-1
768,08/10/2019,07:28:00,17:02:00,MEDINA - 1-1
768,09/10/2019,07:53:00,16:45:00,SIEGE
768,11/10/2019,07:24:00,13:50:00,SABLUX RDC-1
768,14/10/2019,07:38:00,17:12:00,MEDINA - 1-1
768,15/10/2019,07:06:00,17:44:00,MEDINA - 1-1
768,16/10/2019,06:59:00,16:59:00,SACRE COEUR LIB 5-1
768,18/10/2019,07:23:00,13:40:00,SIEGE
768,21/10/2019,07:30:00,17:49:00,GUEDIAWAYE-1
768,22/10/2019,07:18:00,16:42:00,SIEGE
768,23/10/2019,07:26:00,16:51:00,SIEGE
768,24/10/2019,07:06:00,17:28:00,MEDINA - 1-1
768,25/10/2019,07:05:00,13:36:00,SIEGE
768,28/10/2019,07:30:00,17:00:00,MEDINA - 1-1
768,29/10/2019,06:53:00,17:59:00,MEDINA - 1-1
768,30/10/2019,07:15:00,19:08:00,RUFISQUE AC-1
768,31/10/2019,07:24:00,17:27:00,SIEGE
769,01/10/2019,07:37:00,17:44:00,SIEGE
769,02/10/2019,07:54:00,17:13:00,MEDINA - 1-1
769,03/10/2019,07:58:00,17:37:00,SIEGE
769,04/10/2019,07:10:00,13:58:00,MEDINA - 1-1
769,07/10/2019,07:31:00,17:20:00,SIEGE
769,08/10/2019,07:05:00,17:32:00,MEDINA - 1-1
769,09/10/2019,08:22:00,16:57:00,JET DEAU-1
769,10/10/2019,06:59:00,16:46:00,PATTE DOIE-1
769,11/10/2019,07:07:00,13:45:00,GUEDIAWAYE-1
769,15/10/2019,08:04:00,20:31:00,MEDINA - 1-1
769,16/10/2019,15:45:00,16:45:00,MEDINA - 1-1
769,17/10/2019,15:56:00,23:49:00,MEDINA - 1-1
769,21/10/2019,07:08:00,16:51:00,PATTE DOIE-1
769,23/10/2019,06:55:00,16:51:00,MEDINA - 1-1
769,24/10/2019,07:05:00,16:44:00,MEDINA - 1-1
769,25/10/2019,07:01:00,13:41:00,MEDINA - 1-1
769,28/10/2019,07:41:00,17:38:00,PARCELLES ASSAINIES-1
769,29/10/2019,08:07:00,16:57:00,MEDINA - 1-1
769,30/10/2019,07:11:00,17:34:00,MEDINA - 1-1
769,31/10/2019,07:36:00,16:55:00,MEDINA - 1-1
770,01/10/2019,07:19:00,18:17:00,SIEGE
770,02/10/2019,07:17:00,16:45:00,SIEGE
770,03/10/2019,07:19:00,17:07:00,REPUBLIQUE-1
770,04/10/2019,07:14:00,13:17:00,TECHNOPOLE - RGT-1
770,07/10/2019,07:14:00,16:45:00,SIEGE
770,08/10/2019,07:15:00,17:09:00,JET DEAU-1
770,09/10/2019,07:21:00,16:45:00,ALMADIES-1
770,10/10/2019,07:18:00,17:02:00,PATTE DOIE-1
770,11/10/2019,07:28:00,13:24:00,SIEGE
770,14/10/2019,07:06:00,17:00:00,SIEGE
770,15/10/2019,07:44:00,16:45:00,WEST-TELECOM-1
770,16/10/2019,07:39:00,16:45:00,SIEGE
770,18/10/2019,07:23:00,13:19:00,SIEGE
770,21/10/2019,07:13:00,17:11:00,SIEGE
770,22/10/2019,07:22:00,16:45:00,SIEGE
770,23/10/2019,07:11:00,18:00:00,SIEGE
770,24/10/2019,07:19:00,16:55:00,SIEGE
770,25/10/2019,07:14:00,16:45:00,GUEDIAWAYE-1
770,28/10/2019,07:12:00,16:45:00,SIEGE
770,29/10/2019,07:12:00,17:05:00,POTOU-IPM-1
770,30/10/2019,07:17:00,17:02:00,SIEGE
770,31/10/2019,07:28:00,16:45:00,SIEGE
771,07/10/2019,06:12:00,16:45:00,JET DEAU-1
771,09/10/2019,06:11:00,16:51:00,MEDINA - 1-1
771,10/10/2019,06:15:00,16:48:00,MEDINA - 1-1
771,11/10/2019,06:23:00,13:31:00,SIEGE
771,14/10/2019,06:17:00,16:45:00,GUEDIAWAYE-1
771,15/10/2019,06:17:00,16:45:00,MEDINA - 1-1
771,16/10/2019,07:26:00,17:27:00,THIAROYE-1
771,18/10/2019,06:49:00,16:45:00,PATTE DOIE-1
771,21/10/2019,16:45:00,16:46:00,SIEGE
771,22/10/2019,06:19:00,16:45:00,MEDINA - 1-1
771,23/10/2019,06:14:00,16:45:00,MEDINA - 1-1
771,24/10/2019,16:41:00,16:45:00,MEDINA - 1-1
771,25/10/2019,06:14:00,16:45:00,POTOU-IPM-1
771,29/10/2019,06:19:00,21:15:00,POTOU-1
771,30/10/2019,06:34:00,16:49:00,NSIA 2eme ETAGE-1
771,31/10/2019,07:04:00,16:51:00,MEDINA - 1-1
772,01/10/2019,07:33:00,16:45:00,SIEGE
772,02/10/2019,07:40:00,17:58:00,SIEGE
772,03/10/2019,07:39:00,16:45:00,SIEGE
772,04/10/2019,07:29:00,16:45:00,SIEGE
772,07/10/2019,07:35:00,16:45:00,SIEGE
772,08/10/2019,07:35:00,16:45:00,SIEGE
772,14/10/2019,07:39:00,17:49:00,SIEGE
772,15/10/2019,07:39:00,16:45:00,Poste de Garde-1
772,21/10/2019,07:26:00,16:45:00,SIEGE
772,22/10/2019,07:29:00,16:45:00,SIEGE
772,23/10/2019,16:45:00,18:21:00,SIEGE
772,24/10/2019,07:31:00,16:45:00,SIEGE
772,25/10/2019,07:30:00,16:45:00,SIEGE
772,28/10/2019,07:24:00,16:45:00,CHEIKH ANTA DIOP-1
772,29/10/2019,07:33:00,16:45:00,JET DEAU-1
772,30/10/2019,07:06:00,16:45:00,SIEGE
772,31/10/2019,07:13:00,16:45:00,SIEGE
773,01/10/2019,07:01:00,20:37:00,SIEGE
773,02/10/2019,06:58:00,19:25:00,SIEGE
773,03/10/2019,07:32:00,19:46:00,SIEGE
773,04/10/2019,07:20:00,15:28:00,POTOU-1
773,07/10/2019,07:59:00,19:22:00,SIEGE
773,08/10/2019,07:11:00,20:49:00,SIEGE
773,09/10/2019,07:07:00,17:01:00,SIEGE
773,10/10/2019,07:51:00,16:45:00,SIEGE
773,11/10/2019,07:05:00,13:30:00,SIEGE
773,14/10/2019,06:40:00,16:43:00,SIEGE
773,15/10/2019,06:51:00,16:45:00,POTOU-1
773,16/10/2019,06:48:00,16:48:00,SIEGE
773,18/10/2019,06:44:00,16:45:00,PATTE DOIE-1
773,21/10/2019,06:53:00,16:49:00,PATTE DOIE-1
773,22/10/2019,16:45:00,16:49:00,PARCELLES ASSAINIES-1
773,23/10/2019,06:38:00,16:51:00,SIEGE
773,24/10/2019,07:14:00,16:45:00,MEDINA - 1-1
773,25/10/2019,07:36:00,14:07:00,SIEGE
773,28/10/2019,07:29:00,16:45:00,SIEGE
773,29/10/2019,07:16:00,16:45:00,SIEGE
773,30/10/2019,07:47:00,16:45:00,SIEGE
773,31/10/2019,08:21:00,16:45:00,SIEGE
774,01/10/2019,07:09:00,16:45:00,SIEGE
774,02/10/2019,07:14:00,16:45:00,THIAROYE-1
774,03/10/2019,07:57:00,17:23:00,SIEGE
774,04/10/2019,07:32:00,16:45:00,SIEGE
774,07/10/2019,07:19:00,17:03:00,SIEGE
774,08/10/2019,07:22:00,17:19:00,SIEGE
774,09/10/2019,07:31:00,16:59:00,SIEGE
774,11/10/2019,07:37:00,16:45:00,SIEGE
774,14/10/2019,07:18:00,16:57:00,SIEGE
774,15/10/2019,07:32:00,17:11:00,SABLUX RDC-1
774,16/10/2019,07:12:00,16:45:00,SIEGE
774,18/10/2019,07:45:00,16:45:00,SIEGE
774,21/10/2019,07:07:00,16:57:00,SIEGE
774,22/10/2019,07:28:00,16:45:00,TECHNOPOLE - RGT-1
774,22/10/2019,16:45:00,17:05:00,SIEGE
774,23/10/2019,07:19:00,16:45:00,NSIA 2eme ETAGE-1
774,24/10/2019,07:13:00,16:57:00,SIEGE
774,25/10/2019,07:58:00,16:45:00,SIEGE
774,28/10/2019,07:16:00,16:45:00,SIEGE
774,29/10/2019,07:17:00,16:45:00,SIEGE
774,30/10/2019,07:17:00,16:45:00,SIEGE
774,31/10/2019,07:05:00,17:13:00,SIEGE
775,01/10/2019,07:43:00,18:34:00,SIEGE
775,02/10/2019,07:37:00,19:33:00,SIEGE
775,03/10/2019,07:47:00,17:42:00,SIEGE
775,04/10/2019,07:32:00,16:21:00,SIEGE
775,07/10/2019,07:45:00,16:45:00,NSIA 2eme ETAGE-1
775,08/10/2019,07:34:00,16:45:00,SIEGE
775,09/10/2019,07:37:00,19:27:00,SIEGE
775,10/10/2019,07:49:00,19:25:00,SIEGE
775,11/10/2019,07:57:00,14:20:00,SIEGE
775,14/10/2019,07:53:00,19:49:00,SIEGE
775,15/10/2019,07:41:00,19:12:00,ALMADIES-1
775,16/10/2019,07:32:00,17:26:00,SIEGE
775,18/10/2019,07:29:00,14:08:00,SIEGE
775,21/10/2019,07:30:00,19:43:00,SIEGE
775,22/10/2019,07:29:00,19:23:00,SIEGE
775,23/10/2019,07:32:00,18:47:00,SIEGE
775,24/10/2019,07:35:00,19:58:00,SABLUX RDC-1
775,25/10/2019,07:40:00,16:45:00,SIEGE
775,28/10/2019,07:44:00,19:20:00,SIEGE
775,29/10/2019,07:44:00,19:47:00,SIEGE
775,30/10/2019,07:35:00,18:33:00,SIEGE
776,01/10/2019,07:51:00,17:24:00,SIEGE
776,02/10/2019,07:44:00,16:45:00,SIEGE
776,03/10/2019,07:47:00,16:45:00,SIEGE
776,04/10/2019,07:43:00,13:38:00,POTOU-1
776,07/10/2019,07:50:00,17:24:00,SIEGE
776,08/10/2019,07:44:00,17:34:00,ALMADIES-1
776,09/10/2019,08:18:00,16:45:00,WEST-TELECOM-1
776,10/10/2019,07:55:00,17:14:00,SIEGE
776,11/10/2019,07:55:00,15:33:00,SIEGE
776,14/10/2019,07:34:00,16:45:00,ARCADES-1
776,15/10/2019,07:53:00,17:30:00,PATTE DOIE-1
776,16/10/2019,07:42:00,17:05:00,SIEGE
776,18/10/2019,07:46:00,16:45:00,SIEGE
776,21/10/2019,08:01:00,17:15:00,SIEGE
776,22/10/2019,07:44:00,17:34:00,SIEGE
776,23/10/2019,07:48:00,17:42:00,SIEGE
776,24/10/2019,16:45:00,17:19:00,WEST-TELECOM-1
776,25/10/2019,07:53:00,15:45:00,SABLUX RDC-1
776,28/10/2019,07:49:00,16:45:00,REPUBLIQUE-1
776,29/10/2019,07:52:00,16:45:00,SIEGE
776,30/10/2019,07:44:00,16:45:00,SIEGE
776,31/10/2019,07:47:00,17:38:00,SIEGE
777,01/10/2019,08:01:00,20:01:00,SIEGE
777,02/10/2019,07:51:00,19:26:00,SIEGE
777,03/10/2019,08:04:00,20:07:00,SIEGE
777,04/10/2019,07:43:00,16:46:00,Poste de Garde-1
777,08/10/2019,07:58:00,16:45:00,SIEGE
777,09/10/2019,16:45:00,19:28:00,SIEGE
777,11/10/2019,14:40:00,16:45:00,SACRE COEUR LIB 5-1
777,14/10/2019,16:45:00,19:49:00,Poste de Garde-1
777,15/10/2019,07:48:00,19:16:00,SIEGE
777,16/10/2019,07:16:00,18:19:00,SIEGE
777,18/10/2019,07:34:00,16:45:00,SIEGE
777,21/10/2019,08:06:00,16:45:00,ARCADES-1
777,22/10/2019,06:45:00,19:02:00,SIEGE
777,23/10/2019,07:30:00,19:50:00,PATTE DOIE-1
777,24/10/2019,07:57:00,16:45:00,MEDINA - 1-1
777,25/10/2019,06:38:00,16:45:00,ARCADES-1
777,28/10/2019,06:56:00,19:20:00,SIEGE
777,29/10/2019,07:02:00,19:46:00,SIEGE
777,30/10/2019,07:15:00,18:27:00,RUFISQUE AC-1
777,31/10/2019,07:21:00,16:45:00,SIEGE
778,01/10/2019,07:44:00,17:42:00,SIEGE
778,02/10/2019,07:29:00,19:08:00,SIEGE
778,03/10/2019,16:45:00,19:53:00,SIEGE
778,04/10/2019,07:23:00,14:33:00,SIEGE
778,07/10/2019,07:38:00,16:45:00,GUEDIAWAYE-1
