ID,Date,Pointage,Dépointage,POINTEUSE
560,22/10/2019,07:36:00,16:50:00,SIEGE RDC INFIRMERIE-1
560,24/10/2019,07:11:00,17:00:00,SIEGE RDC INFIRMERIE-1
560,25/10/2019,07:15:00,15:32:00,SIEGE RDC INFIRMERIE-1
560,28/10/2019,06:58:00,17:16:00,SIEGE RDC INFIRMERIE-1
560,29/10/2019,07:03:00,17:11:00,SIEGE RDC INFIRMERIE-1
560,31/10/2019,07:12:00,16:58:00,SIEGE RDC INFIRMERIE-1
561,01/10/2019,06:57:00,16:47:00,REPUBLIQUE-1
561,04/10/2019,06:58:00,13:20:00,REPUBLIQUE-1
561,07/10/2019,07:01:00,16:52:00,REPUBLIQUE-1
561,08/10/2019,06:58:00,16:52:00,REPUBLIQUE-1
561,10/10/2019,06:57:00,16:52:00,REPUBLIQUE-1
561,11/10/2019,07:00:00,13:01:00,REPUBLIQUE-1
561,14/10/2019,07:02:00,16:53:00,REPUBLIQUE-1
561,15/10/2019,07:21:00,16:47:00,REPUBLIQUE-1
561,16/10/2019,07:02:00,17:07:00,REPUBLIQUE-1
561,18/10/2019,06:58:00,13:20:00,REPUBLIQUE-1
561,21/10/2019,06:58:00,16:49:00,REPUBLIQUE-1
561,22/10/2019,07:04:00,16:48:00,REPUBLIQUE-1
561,23/10/2019,07:04:00,17:16:00,REPUBLIQUE-1
561,24/10/2019,07:02:00,16:48:00,REPUBLIQUE-1
561,25/10/2019,07:04:00,13:28:00,REPUBLIQUE-1
561,28/10/2019,07:02:00,16:49:00,REPUBLIQUE-1
561,29/10/2019,07:01:00,16:48:00,REPUBLIQUE-1
561,30/10/2019,07:03:00,17:41:00,REPUBLIQUE-1
562,01/10/2019,07:50:00,19:39:00,SIEGE SS2 B-1
562,16/10/2019,07:33:00,17:26:00,SIEGE SS2 B-1
562,18/10/2019,07:40:00,15:22:00,SIEGE SS2 B-1
562,21/10/2019,08:06:00,17:59:00,SIEGE SS2 B-1
562,22/10/2019,07:45:00,18:55:00,SIEGE SS2 B-1
562,24/10/2019,07:44:00,19:08:00,SIEGE SS2 B-1
562,25/10/2019,08:12:00,14:44:00,SIEGE SS2 B-1
562,28/10/2019,07:43:00,18:29:00,SIEGE SS2 B-1
562,29/10/2019,08:00:00,17:33:00,SIEGE SS2 B-1
562,30/10/2019,07:59:00,17:35:00,SIEGE SS2 B-1
563,01/10/2019,08:28:00,17:15:00,Poste de Garde-1
563,02/10/2019,08:33:00,18:14:00,Poste de Garde-1
563,03/10/2019,08:55:00,17:08:00,Poste de Garde-1
563,04/10/2019,09:02:00,14:06:00,Poste de Garde-1
564,21/10/2019,07:39:00,18:46:00,REPUBLIQUE-1
564,22/10/2019,07:43:00,18:07:00,REPUBLIQUE-1
564,30/10/2019,07:43:00,17:40:00,REPUBLIQUE-1
565,08/10/2019,08:05:00,17:04:00,SIEGE 3E B-1
565,10/10/2019,07:52:00,16:53:00,SIEGE 3E B-1
565,11/10/2019,07:52:00,09:55:00,SIEGE RDC INFIRMERIE-1
565,14/10/2019,08:00:00,17:01:00,SIEGE 3E B-1
566,02/10/2019,07:24:00,16:50:00,SIEGE SS2 B-1
566,03/10/2019,07:12:00,16:58:00,SIEGE SS2 B-1
566,15/10/2019,07:16:00,17:27:00,SIEGE SS2 B-1
566,30/10/2019,07:08:00,16:50:00,SIEGE SS2 B-1
566,31/10/2019,07:20:00,16:54:00,SIEGE SS2 B-1
568,07/10/2019,07:42:00,18:15:00,SIEGE RDC B-1
568,08/10/2019,07:40:00,17:13:00,SIEGE RDC B-1
568,09/10/2019,07:46:00,18:55:00,SIEGE RDC B-1
568,10/10/2019,07:38:00,17:09:00,SIEGE RDC B-1
568,11/10/2019,07:45:00,14:06:00,SIEGE RDC B-1
568,14/10/2019,07:42:00,12:26:00,SIEGE RDC B-1
568,22/10/2019,07:45:00,17:11:00,SIEGE RDC B-1
568,23/10/2019,07:46:00,18:25:00,SIEGE RDC B-1
568,23/10/2019,18:27:00,18:25:00,SIEGE RDC B-1
568,24/10/2019,07:49:00,19:11:00,SIEGE RDC B-1
568,28/10/2019,07:29:00,18:24:00,SIEGE RDC B-1
568,29/10/2019,07:38:00,17:35:00,SIEGE RDC B-1
568,30/10/2019,07:57:00,18:19:00,SIEGE RDC B-1
568,31/10/2019,07:44:00,17:19:00,SIEGE RDC B-1
569,01/10/2019,07:05:00,17:31:00,SIEGE SS2 B-1
569,02/10/2019,07:10:00,18:20:00,SIEGE SS2 B-1
569,03/10/2019,10:21:00,18:45:00,SIEGE SS2 B-1
569,04/10/2019,07:00:00,14:07:00,SIEGE SS2 B-1
569,07/10/2019,08:56:00,18:30:00,SIEGE RDC INFIRMERIE-1
569,14/10/2019,09:04:00,17:28:00,SIEGE RDC B-1
569,15/10/2019,07:24:00,17:12:00,SIEGE SS2 B-1
569,16/10/2019,07:26:00,17:14:00,SIEGE SS2 B-1
569,18/10/2019,07:22:00,14:07:00,SIEGE SS2 B-1
569,22/10/2019,07:23:00,18:01:00,SIEGE SS2 B-1
569,23/10/2019,07:19:00,18:06:00,SIEGE SS2 B-1
569,24/10/2019,07:07:00,17:13:00,SIEGE SS2 B-1
569,29/10/2019,07:10:00,17:28:00,SIEGE SS2 B-1
570,25/10/2019,07:43:00,14:32:00,SIEGE RDC INFIRMERIE-1
571,01/10/2019,07:17:00,17:37:00,SIEGE 7E B-1
571,02/10/2019,07:16:00,17:17:00,SIEGE 7E B-1
571,22/10/2019,07:15:00,17:20:00,SIEGE 7E B-1
571,23/10/2019,07:21:00,18:15:00,SIEGE 7E B-1
571,25/10/2019,07:22:00,14:04:00,SIEGE 7E B-1
571,28/10/2019,07:18:00,17:51:00,SIEGE 7E B-1
572,01/10/2019,08:36:00,17:47:00,REPUBLIQUE-1
572,02/10/2019,08:54:00,17:21:00,REPUBLIQUE-1
572,03/10/2019,09:10:00,17:22:00,REPUBLIQUE-1
572,07/10/2019,09:33:00,18:12:00,REPUBLIQUE-1
572,08/10/2019,07:48:00,17:19:00,REPUBLIQUE-1
572,09/10/2019,08:18:00,17:00:00,REPUBLIQUE-1
572,10/10/2019,08:04:00,18:01:00,REPUBLIQUE-1
572,11/10/2019,07:53:00,14:13:00,REPUBLIQUE-1
572,14/10/2019,08:19:00,17:04:00,REPUBLIQUE-1
572,15/10/2019,08:18:00,17:53:00,REPUBLIQUE-1
572,16/10/2019,07:34:00,18:11:00,REPUBLIQUE-1
572,18/10/2019,08:21:00,13:57:00,REPUBLIQUE-1
572,21/10/2019,08:41:00,17:58:00,REPUBLIQUE-1
572,22/10/2019,08:04:00,17:45:00,REPUBLIQUE-1
572,23/10/2019,07:47:00,17:56:00,REPUBLIQUE-1
572,25/10/2019,08:06:00,13:55:00,REPUBLIQUE-1
572,28/10/2019,07:57:00,18:09:00,REPUBLIQUE-1
572,29/10/2019,08:02:00,17:15:00,REPUBLIQUE-1
572,30/10/2019,08:09:00,17:41:00,REPUBLIQUE-1
572,31/10/2019,08:19:00,18:13:00,REPUBLIQUE-1
573,01/10/2019,07:44:00,17:10:00,SIEGE SS2 A-1
573,02/10/2019,07:47:00,17:03:00,SIEGE SS2 A-1
573,03/10/2019,07:44:00,17:08:00,SIEGE SS2 A-1
573,07/10/2019,07:43:00,17:03:00,SIEGE SS2 A-1
573,08/10/2019,07:42:00,17:25:00,SIEGE SS2 A-1
573,10/10/2019,07:46:00,17:14:00,SIEGE SS2 A-1
573,11/10/2019,14:02:00,13:53:00,SIEGE SS1 A-1
573,15/10/2019,07:40:00,17:47:00,SIEGE SS2 A-1
573,16/10/2019,07:45:00,17:10:00,SIEGE SS2 A-1
573,18/10/2019,07:34:00,14:40:00,SIEGE SS2 A-1
573,21/10/2019,07:39:00,17:09:00,SIEGE SS2 A-1
573,22/10/2019,07:43:00,17:05:00,SIEGE SS2 A-1
573,23/10/2019,07:38:00,17:30:00,SIEGE SS2 A-1
573,24/10/2019,07:41:00,17:30:00,SIEGE SS2 A-1
573,28/10/2019,07:48:00,17:22:00,SIEGE SS2 A-1
573,29/10/2019,07:43:00,17:51:00,SIEGE SS2 A-1
574,01/10/2019,09:23:00,17:05:00,SIEGE RDC A-1
574,02/10/2019,09:13:00,17:52:00,SIEGE RDC A-1
574,03/10/2019,09:18:00,17:36:00,SIEGE RDC A-1
574,04/10/2019,08:47:00,13:30:00,SIEGE RDC A-1
574,09/10/2019,09:24:00,17:09:00,SIEGE RDC A-1
574,10/10/2019,09:15:00,17:26:00,SIEGE RDC A-1
574,11/10/2019,09:22:00,13:41:00,SIEGE RDC A-1
574,14/10/2019,09:02:00,16:55:00,SIEGE RDC A-1
574,15/10/2019,09:24:00,17:36:00,SIEGE RDC A-1
574,16/10/2019,09:08:00,17:17:00,SIEGE RDC A-1
574,18/10/2019,09:08:00,13:44:00,SIEGE RDC A-1
574,21/10/2019,09:17:00,17:38:00,SIEGE RDC A-1
574,22/10/2019,09:21:00,17:07:00,SIEGE RDC A-1
574,23/10/2019,09:20:00,17:48:00,SIEGE RDC A-1
574,24/10/2019,09:14:00,17:26:00,SIEGE RDC A-1
574,25/10/2019,09:20:00,13:34:00,SIEGE RDC A-1
574,28/10/2019,09:10:00,17:07:00,SIEGE RDC A-1
574,29/10/2019,09:22:00,17:07:00,SIEGE RDC A-1
574,30/10/2019,09:18:00,16:50:00,SIEGE RDC A-1
574,31/10/2019,09:07:00,16:53:00,SIEGE RDC A-1
575,01/10/2019,07:40:00,16:56:00,SIEGE RDC B-1
575,02/10/2019,07:43:00,17:12:00,SIEGE RDC B-1
575,03/10/2019,07:46:00,17:09:00,SIEGE RDC B-1
575,04/10/2019,07:42:00,13:43:00,SIEGE RDC B-1
575,07/10/2019,07:42:00,17:08:00,SIEGE RDC B-1
575,08/10/2019,07:44:00,17:30:00,SIEGE RDC B-1
575,09/10/2019,07:57:00,17:17:00,SIEGE RDC B-1
575,10/10/2019,07:46:00,17:07:00,SIEGE RDC B-1
575,11/10/2019,07:41:00,13:41:00,SIEGE RDC B-1
575,14/10/2019,07:44:00,16:46:00,SIEGE RDC B-1
575,15/10/2019,07:32:00,16:53:00,SIEGE RDC B-1
575,21/10/2019,07:42:00,16:58:00,SIEGE RDC B-1
575,23/10/2019,07:39:00,16:57:00,SIEGE RDC B-1
575,25/10/2019,07:41:00,13:42:00,SIEGE RDC B-1
575,28/10/2019,07:29:00,17:02:00,SIEGE RDC B-1
575,30/10/2019,07:34:00,16:52:00,SIEGE RDC B-1
575,31/10/2019,07:36:00,17:18:00,SIEGE SS2 B-1
576,16/10/2019,07:18:00,17:02:00,SIEGE RDC A-1
577,01/10/2019,07:30:00,17:09:00,SIEGE RDC B-1
577,02/10/2019,07:23:00,17:05:00,SIEGE RDC B-1
577,03/10/2019,07:20:00,17:00:00,SIEGE RDC B-1
577,04/10/2019,07:34:00,13:32:00,SIEGE RDC B-1
577,07/10/2019,07:29:00,16:49:00,SIEGE RDC B-1
577,08/10/2019,07:35:00,16:48:00,SIEGE RDC B-1
577,09/10/2019,07:27:00,16:54:00,SIEGE RDC B-1
577,10/10/2019,07:33:00,16:53:00,SIEGE RDC B-1
577,11/10/2019,07:26:00,13:32:00,SIEGE 4E B-1
577,14/10/2019,07:34:00,16:59:00,SIEGE RDC B-1
577,16/10/2019,07:27:00,16:52:00,SIEGE RDC B-1
577,18/10/2019,07:31:00,14:39:00,SIEGE RDC B-1
577,21/10/2019,07:24:00,16:54:00,SIEGE RDC B-1
577,22/10/2019,07:24:00,16:53:00,SIEGE RDC B-1
577,23/10/2019,07:21:00,16:56:00,SIEGE RDC B-1
577,24/10/2019,07:29:00,16:53:00,SIEGE RDC B-1
577,25/10/2019,07:24:00,13:33:00,SIEGE RDC B-1
577,28/10/2019,07:23:00,17:17:00,SIEGE RDC B-1
577,29/10/2019,07:30:00,16:59:00,SIEGE RDC B-1
577,31/10/2019,07:23:00,17:03:00,SIEGE 4E B-1
578,15/10/2019,07:53:00,17:07:00,SABLUX RDC-1
578,21/10/2019,07:40:00,22:05:00,SABLUX RDC-1
578,23/10/2019,07:48:00,17:28:00,SABLUX RDC-1
578,24/10/2019,07:44:00,20:57:00,SABLUX RDC-1
578,25/10/2019,07:38:00,22:45:00,SABLUX RDC-1
579,01/10/2019,07:42:00,17:10:00,SABLUX RDC-1
579,02/10/2019,07:26:00,17:25:00,SABLUX RDC-1
579,03/10/2019,07:49:00,17:27:00,SABLUX RDC-1
579,04/10/2019,07:37:00,13:32:00,SABLUX RDC-1
579,07/10/2019,07:47:00,16:47:00,SABLUX RDC-1
579,08/10/2019,07:35:00,18:28:00,SABLUX RDC-1
579,09/10/2019,07:36:00,17:05:00,SABLUX RDC-1
579,10/10/2019,07:42:00,17:24:00,SABLUX RDC-1
579,14/10/2019,07:29:00,16:50:00,SABLUX RDC-1
579,15/10/2019,07:41:00,16:59:00,SABLUX RDC-1
579,18/10/2019,07:25:00,13:32:00,SABLUX RDC-1
579,21/10/2019,07:27:00,16:54:00,SABLUX RDC-1
579,22/10/2019,07:39:00,17:20:00,SABLUX RDC-1
579,23/10/2019,07:36:00,16:46:00,SABLUX RDC-1
579,28/10/2019,07:24:00,16:46:00,SABLUX RDC-1
579,29/10/2019,07:40:00,17:00:00,SABLUX RDC-1
579,31/10/2019,07:31:00,16:41:00,SABLUX RDC-1
580,14/10/2019,07:18:00,16:50:00,SABLUX RDC-1
580,15/10/2019,07:41:00,16:51:00,SABLUX RDC-1
580,18/10/2019,06:42:00,13:29:00,SABLUX RDC-1
580,28/10/2019,07:20:00,16:59:00,SABLUX RDC-1
580,29/10/2019,07:18:00,16:52:00,SABLUX RDC-1
580,31/10/2019,07:01:00,16:52:00,SABLUX RDC-1
581,02/10/2019,07:39:00,15:31:00,SABLUX RDC-1
581,11/10/2019,07:42:00,12:32:00,SABLUX RDC-1
581,23/10/2019,07:14:00,16:49:00,SABLUX RDC-1
581,28/10/2019,08:04:00,15:19:00,SABLUX RDC-1
583,01/10/2019,07:33:00,18:36:00,SIEGE SS2 B-1
584,22/10/2019,07:05:00,17:35:00,SIEGE 4E B-1
585,02/10/2019,08:59:00,20:55:00,SIEGE SS1 A-1
586,07/10/2019,07:16:00,16:41:00,MEDINA - 1-1
586,08/10/2019,07:15:00,16:35:00,MEDINA - 1-1
586,10/10/2019,07:16:00,16:40:00,SIEGE RDC INFIRMERIE-1
586,21/10/2019,07:16:00,16:38:00,MEDINA - 1-1
586,22/10/2019,07:21:00,16:43:00,MEDINA - 1-1
586,23/10/2019,07:08:00,16:55:00,SIEGE RDC INFIRMERIE-1
586,24/10/2019,07:28:00,16:44:00,MEDINA - 1-1
586,25/10/2019,07:28:00,13:29:00,MEDINA - 1-1
586,28/10/2019,07:23:00,16:33:00,MEDINA - 1-1
586,29/10/2019,07:25:00,18:07:00,MEDINA - 1-1
587,01/10/2019,07:08:00,17:33:00,SACRE COEUR LIB 5-1
587,02/10/2019,06:55:00,17:48:00,SACRE COEUR LIB 5-1
587,03/10/2019,07:14:00,17:36:00,SACRE COEUR LIB 5-1
587,04/10/2019,07:30:00,13:58:00,SACRE COEUR LIB 5-1
587,07/10/2019,07:00:00,17:48:00,SACRE COEUR LIB 5-1
587,08/10/2019,07:01:00,17:09:00,SACRE COEUR LIB 5-1
587,09/10/2019,07:19:00,17:15:00,SACRE COEUR LIB 5-1
587,10/10/2019,07:54:00,18:02:00,SACRE COEUR LIB 5-1
587,11/10/2019,07:12:00,14:05:00,SACRE COEUR LIB 5-1
588,10/10/2019,07:39:00,17:16:00,CHEIKH ANTA DIOP-1
588,14/10/2019,07:47:00,17:04:00,CHEIKH ANTA DIOP-1
588,15/10/2019,07:41:00,16:52:00,CHEIKH ANTA DIOP-1
588,16/10/2019,07:26:00,17:01:00,CHEIKH ANTA DIOP-1
588,18/10/2019,07:14:00,14:47:00,CHEIKH ANTA DIOP-1
588,30/10/2019,07:22:00,17:07:00,CHEIKH ANTA DIOP-1
588,31/10/2019,07:20:00,17:32:00,CHEIKH ANTA DIOP-1
589,07/10/2019,06:37:00,18:32:00,MEDINA - 1-1
589,09/10/2019,06:21:00,16:59:00,MEDINA - 1-1
589,14/10/2019,06:38:00,16:56:00,MEDINA - 1-1
589,15/10/2019,06:15:00,16:57:00,MEDINA - 1-1
589,15/10/2019,17:00:00,16:57:00,MEDINA - 1-1
589,21/10/2019,06:45:00,17:00:00,MEDINA - 1-1
589,22/10/2019,06:37:00,16:55:00,MEDINA - 1-1
589,28/10/2019,06:26:00,16:40:00,MEDINA - 1-1
589,29/10/2019,06:52:00,16:52:00,MEDINA - 1-1
590,01/10/2019,07:43:00,16:44:00,Poste de Garde-1
590,02/10/2019,07:43:00,17:19:00,Poste de Garde-1
590,04/10/2019,08:07:00,13:34:00,Poste de Garde-1
590,14/10/2019,07:35:00,16:46:00,TECHNOPOLE - RGT-1
590,15/10/2019,07:42:00,17:04:00,TECHNOPOLE - RGT-1
590,21/10/2019,07:36:00,16:47:00,TECHNOPOLE - RGT-1
590,23/10/2019,07:35:00,16:44:00,TECHNOPOLE - RGT-1
590,24/10/2019,07:41:00,16:59:00,TECHNOPOLE - RGT-1
590,25/10/2019,07:40:00,13:28:00,TECHNOPOLE - RGT-1
590,28/10/2019,07:44:00,16:45:00,TECHNOPOLE - RGT-1
590,30/10/2019,07:42:00,16:55:00,TECHNOPOLE - RGT-1
590,31/10/2019,07:46:00,16:52:00,TECHNOPOLE - RGT-1
591,01/10/2019,08:40:00,17:26:00,Poste de Garde-1
591,02/10/2019,07:41:00,17:28:00,Poste de Garde-1
591,04/10/2019,07:57:00,13:53:00,Poste de Garde-1
591,15/10/2019,08:49:00,18:43:00,TECHNOPOLE - RGT-1
591,17/10/2019,12:32:00,20:00:00,TECHNOPOLE - RGT-1
591,22/10/2019,07:46:00,17:43:00,TECHNOPOLE - RGT-1
591,23/10/2019,08:08:00,17:30:00,TECHNOPOLE - RGT-1
591,24/10/2019,08:05:00,18:13:00,TECHNOPOLE - RGT-1
592,02/10/2019,07:10:00,18:17:00,SIEGE SS2 B-1
592,04/10/2019,07:09:00,13:30:00,SIEGE RDC B-1
592,08/10/2019,07:25:00,17:07:00,SIEGE RDC B-1
592,21/10/2019,07:18:00,16:47:00,SIEGE RDC B-1
592,22/10/2019,07:35:00,16:47:00,SIEGE RDC B-1
592,23/10/2019,07:00:00,16:51:00,SIEGE RDC B-1
592,24/10/2019,07:17:00,16:56:00,SIEGE RDC B-1
592,28/10/2019,07:10:00,16:51:00,SIEGE RDC B-1
593,28/10/2019,07:49:00,18:03:00,TECHNOPOLE - RGT-1
594,02/10/2019,06:46:00,16:42:00,MEDINA - 1-1
594,03/10/2019,06:54:00,16:45:00,MEDINA - 1-1
594,22/10/2019,06:43:00,16:53:00,MEDINA - 1-1
594,23/10/2019,06:47:00,16:42:00,MEDINA - 1-1
594,28/10/2019,06:47:00,16:57:00,MEDINA - 1-1
594,29/10/2019,06:43:00,16:44:00,MEDINA - 1-1
594,30/10/2019,06:47:00,16:51:00,MEDINA - 1-1
594,31/10/2019,06:41:00,17:04:00,MEDINA - 1-1
595,03/10/2019,07:48:00,20:04:00,SACRE COEUR LIB 5-1
595,04/10/2019,07:48:00,13:33:00,SACRE COEUR LIB 5-1
595,07/10/2019,07:26:00,17:55:00,SACRE COEUR LIB 5-1
595,08/10/2019,07:26:00,17:02:00,SACRE COEUR LIB 5-1
595,09/10/2019,07:43:00,17:59:00,SACRE COEUR LIB 5-1
595,10/10/2019,07:32:00,16:48:00,SACRE COEUR LIB 5-1
595,11/10/2019,07:33:00,13:38:00,SACRE COEUR LIB 5-1
595,14/10/2019,07:16:00,17:56:00,SACRE COEUR LIB 5-1
595,15/10/2019,07:39:00,16:55:00,SACRE COEUR LIB 5-1
595,18/10/2019,07:31:00,13:27:00,SACRE COEUR LIB 5-1
595,21/10/2019,07:19:00,18:08:00,SACRE COEUR LIB 5-1
595,22/10/2019,07:09:00,16:52:00,SACRE COEUR LIB 5-1
595,24/10/2019,07:37:00,17:02:00,SACRE COEUR LIB 5-1
595,25/10/2019,07:33:00,13:41:00,SACRE COEUR LIB 5-1
595,28/10/2019,07:41:00,18:03:00,SACRE COEUR LIB 5-1
595,30/10/2019,07:30:00,17:52:00,SACRE COEUR LIB 5-1
595,31/10/2019,07:34:00,17:07:00,SACRE COEUR LIB 5-1
596,11/10/2019,07:22:00,23:13:00,TECHNOPOLE - RGT-1
596,17/10/2019,07:53:00,19:50:00,TECHNOPOLE - RGT-1
596,21/10/2019,07:40:00,17:54:00,TECHNOPOLE - RGT-1
596,24/10/2019,07:30:00,21:51:00,TECHNOPOLE - RGT-1
596,25/10/2019,07:29:00,17:06:00,TECHNOPOLE - RGT-1
596,29/10/2019,07:20:00,17:43:00,TECHNOPOLE - RGT-1
596,30/10/2019,07:26:00,17:40:00,TECHNOPOLE - RGT-1
596,31/10/2019,07:23:00,18:37:00,TECHNOPOLE - RGT-1
597,03/10/2019,07:36:00,17:23:00,SABLUX RDC-1
597,04/10/2019,07:41:00,13:50:00,SABLUX RDC-1
597,07/10/2019,07:43:00,16:57:00,SABLUX RDC-1
597,08/10/2019,07:38:00,17:43:00,SABLUX RDC-1
597,10/10/2019,07:52:00,20:22:00,SABLUX RDC-1
597,11/10/2019,07:58:00,14:48:00,SABLUX RDC-1
597,14/10/2019,07:50:00,17:26:00,SABLUX RDC-1
597,15/10/2019,07:48:00,21:08:00,SABLUX RDC-1
597,16/10/2019,08:23:00,17:12:00,SABLUX RDC-1
597,18/10/2019,07:55:00,17:51:00,SABLUX RDC-1
597,21/10/2019,07:37:00,21:16:00,SABLUX RDC-1
597,22/10/2019,07:50:00,19:59:00,SABLUX RDC-1
597,25/10/2019,08:01:00,18:37:00,SABLUX RDC-1
597,28/10/2019,07:47:00,21:57:00,SABLUX RDC-1
597,29/10/2019,08:08:00,22:27:00,SABLUX RDC-1
598,02/10/2019,07:22:00,17:30:00,Poste de Garde-1
598,03/10/2019,07:20:00,17:17:00,Poste de Garde-1
598,04/10/2019,07:23:00,13:34:00,Poste de Garde-1
598,16/10/2019,07:58:00,17:41:00,TECHNOPOLE - RGT-1
598,23/10/2019,07:49:00,19:11:00,TECHNOPOLE - RGT-1
598,25/10/2019,07:51:00,13:28:00,TECHNOPOLE - RGT-1
598,28/10/2019,07:45:00,17:53:00,TECHNOPOLE - RGT-1
598,29/10/2019,07:16:00,18:50:00,TECHNOPOLE - RGT-1
598,30/10/2019,07:25:00,17:17:00,TECHNOPOLE - RGT-1
598,31/10/2019,07:21:00,17:36:00,TECHNOPOLE - RGT-1
599,11/10/2019,08:06:00,13:48:00,SABLUX RDC-1
599,18/10/2019,07:39:00,13:39:00,SABLUX RDC-1
599,25/10/2019,07:52:00,13:40:00,SABLUX RDC-1
599,31/10/2019,07:41:00,17:02:00,SABLUX RDC-1
600,03/10/2019,07:19:00,18:05:00,SIEGE RDC A-1
600,04/10/2019,07:23:00,13:42:00,SIEGE RDC A-1
600,07/10/2019,07:13:00,16:54:00,SIEGE RDC A-1
600,28/10/2019,07:43:00,19:42:00,SIEGE RDC A-1
600,29/10/2019,07:37:00,17:11:00,SIEGE RDC A-1
601,02/10/2019,07:26:00,16:51:00,SIEGE RDC A-1
601,03/10/2019,07:57:00,16:50:00,SIEGE RDC A-1
601,04/10/2019,07:45:00,13:36:00,SIEGE RDC A-1
602,01/10/2019,07:32:00,20:17:00,SIEGE SS1 A-1
602,03/10/2019,07:36:00,19:26:00,SIEGE SS1 A-1
602,07/10/2019,07:13:00,19:00:00,SIEGE SS1 A-1
602,08/10/2019,07:21:00,18:37:00,SIEGE SS1 A-1
602,14/10/2019,07:15:00,18:34:00,SIEGE SS1 A-1
602,15/10/2019,07:25:00,18:22:00,SIEGE SS1 A-1
602,18/10/2019,07:43:00,13:29:00,SIEGE RDC A-1
602,22/10/2019,07:20:00,19:11:00,SIEGE SS1 A-1
602,24/10/2019,07:16:00,18:48:00,SIEGE SS1 A-1
602,25/10/2019,07:12:00,14:19:00,SIEGE SS1 A-1
602,28/10/2019,07:10:00,19:01:00,SIEGE SS1 A-1
602,29/10/2019,07:53:00,19:39:00,SIEGE SS1 A-1
603,18/10/2019,08:22:00,08:24:00,SIEGE RDC INFIRMERIE-1
603,18/10/2019,13:38:00,08:24:00,SIEGE RDC INFIRMERIE-1
603,28/10/2019,09:12:00,17:19:00,SIEGE RDC INFIRMERIE-1
603,29/10/2019,08:59:00,17:15:00,SIEGE RDC INFIRMERIE-1
603,30/10/2019,08:43:00,16:51:00,SIEGE RDC INFIRMERIE-1
604,11/10/2019,07:32:00,13:44:00,SIEGE RDC INFIRMERIE-1
604,22/10/2019,07:40:00,17:40:00,SIEGE SS2 B-1
604,28/10/2019,07:20:00,16:53:00,SIEGE RDC INFIRMERIE-1
604,29/10/2019,07:28:00,17:01:00,SIEGE SS2 B-1
606,01/10/2019,07:12:00,17:20:00,MEDINA - 1-1
606,02/10/2019,16:56:00,16:58:00,MEDINA - 1-1
606,03/10/2019,07:26:00,17:07:00,MEDINA - 1-1
606,04/10/2019,07:28:00,17:25:00,MEDINA - 1-1
606,08/10/2019,07:28:00,17:02:00,MEDINA - 1-1
606,10/10/2019,07:28:00,16:48:00,MEDINA - 1-1
606,11/10/2019,07:34:00,14:12:00,MEDINA - 1-1
606,14/10/2019,07:27:00,17:07:00,MEDINA - 1-1
606,15/10/2019,07:34:00,17:13:00,MEDINA - 1-1
606,16/10/2019,07:16:00,17:35:00,MEDINA - 1-1
606,18/10/2019,07:18:00,17:13:00,MEDINA - 1-1
606,22/10/2019,07:26:00,17:21:00,MEDINA - 1-1
606,23/10/2019,07:22:00,16:56:00,MEDINA - 1-1
606,24/10/2019,07:21:00,17:22:00,MEDINA - 1-1
606,25/10/2019,07:33:00,14:48:00,MEDINA - 1-1
606,28/10/2019,07:30:00,17:05:00,MEDINA - 1-1
606,29/10/2019,07:08:00,17:12:00,MEDINA - 1-1
606,31/10/2019,07:21:00,17:12:00,MEDINA - 1-1
607,02/10/2019,07:03:00,19:46:00,Ziguinchor Commercial-1
607,03/10/2019,07:02:00,18:37:00,Ziguinchor Commercial-1
607,04/10/2019,07:02:00,17:09:00,Ziguinchor Commercial-1
607,07/10/2019,07:16:00,18:31:00,Ziguinchor Commercial-1
607,08/10/2019,07:04:00,19:18:00,Ziguinchor Commercial-1
607,09/10/2019,07:04:00,18:41:00,Ziguinchor Commercial-1
607,10/10/2019,06:49:00,18:26:00,Ziguinchor Commercial-1
607,11/10/2019,07:04:00,19:50:00,Ziguinchor Commercial-1
607,18/10/2019,07:08:00,18:32:00,Ziguinchor Commercial-1
607,21/10/2019,07:07:00,20:11:00,Ziguinchor Commercial-1
607,22/10/2019,06:52:00,18:59:00,Ziguinchor Commercial-1
607,23/10/2019,06:51:00,19:13:00,Ziguinchor Commercial-1
607,24/10/2019,07:02:00,19:27:00,Ziguinchor Commercial-1
607,25/10/2019,07:05:00,18:30:00,Ziguinchor Commercial-1
608,01/10/2019,07:25:00,17:50:00,SABLUX RDC-1
608,02/10/2019,07:21:00,16:54:00,SABLUX RDC-1
608,03/10/2019,07:29:00,17:03:00,SABLUX RDC-1
608,03/10/2019,17:10:00,17:03:00,SABLUX RDC-1
608,04/10/2019,07:27:00,14:11:00,SABLUX RDC-1
608,14/10/2019,07:24:00,18:31:00,SABLUX RDC-1
608,15/10/2019,07:28:00,16:56:00,SABLUX RDC-1
608,16/10/2019,07:39:00,18:28:00,SABLUX RDC-1
608,18/10/2019,07:14:00,15:24:00,SABLUX RDC-1
608,19/10/2019,10:18:00,16:40:00,SABLUX RDC-1
608,21/10/2019,07:21:00,17:30:00,SABLUX RDC-1
608,22/10/2019,12:29:00,17:16:00,SABLUX RDC-1
608,23/10/2019,07:09:00,17:00:00,SABLUX RDC-1
